2097154,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152
2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,19,0,0,0,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,2097156
2097154,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,5,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,2097156
2097154,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,5,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,5,2097156
2097154,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2097156
2097154,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2097156
2097154,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2097156
2097154,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097156
2097154,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097156
2097154,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2097156
