2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,17,13,0,0,10,6,6,6,6,6,6,6,6,6,6,6,6,6,19,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,5,20,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,5,21,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,5,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,18,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,9,2097176
2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097154,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176,2097176
