2097199,2097199,2097199,2097199,2097199,2097199,2097199,2097199,2097199,2097199,2097199,2097199,2097199,2097199,2097199,2097199,2097199,2097199,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209
5,0,0,0,10,6,6,6,6,6,6,6,6,6,6,6,6,16,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209
5,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,5,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209
5,0,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,5,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209
17,6,6,6,6,13,0,0,11,6,6,6,6,8,0,0,0,5,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209
5,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,5,0,0,0,5,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209
5,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,5,0,0,0,5,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209
5,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,5,0,0,0,5,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209
5,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,5,0,0,0,5,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209
5,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,5,0,0,0,5,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209,2097209
5,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,5,0,0,0,10,6,6,6,6,13,0,0,11,6,6,6,6,6,6,18,2097201
5,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,5,0,0,0,20,20,20,20,20,20,0,0,20,20,20,20,20,20,20,20,2097201
5,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,5,0,0,0,21,21,21,21,21,21,0,0,21,21,21,21,21,21,21,21,2097201
5,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097201
5,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2097201
5,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,5,0,0,0,12,0,0,11,6,6,6,6,6,6,6,6,6,6,6,8,2097201
5,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,2097211,5,0,0,0,5,2097210,2097210,2097210,2097210,2097210,2097210,2097210,2097210,2097210,2097210,2097210,2097210,2097210,2097210,2097210,2097210
2097212,2097212,2097212,2097212,2097212,2097212,2097212,2097212,2097212,2097212,2097212,2097212,2097212,19,0,0,0,5,2097210,2097210,2097210,2097210,2097210,2097210,2097210,2097210,2097210,2097210,2097210,2097210,2097210,2097210,2097210,2097210
