2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,7,6,6,6,6,6,6,6,6,6,8,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,5,20,20,20,20,20,20,20,20,20,5,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,5,21,21,21,21,21,21,21,21,21,5,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,5,0,0,0,0,0,0,0,0,0,5,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,14,0,0,0,0,0,0,0,0,0,5,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,20,0,0,0,0,0,0,0,0,0,5,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,21,0,0,0,0,0,0,0,0,0,5,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,0,0,0,0,0,0,0,0,0,0,5,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,0,0,0,0,0,0,0,0,0,0,5,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,12,0,0,0,0,0,0,0,0,0,5,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,5,0,0,0,0,0,0,0,0,0,5,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,5,0,0,0,0,0,0,0,0,0,5,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,5,0,0,0,0,0,0,0,0,0,5,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,5,0,0,0,0,0,0,0,0,0,5,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,5,0,0,0,0,0,0,0,0,0,5,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,5,0,0,0,0,0,0,0,0,0,5,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,18,6,6,6,6,6,6,6,6,6,18,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097153,2097153,2097153,2097153,2097153
2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097153,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097161,2097153,2097153,2097153,2097153,2097153
