2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152
2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152
2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152
2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152
2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152
2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152,2097152
2097152,2097152,2097152,2097152,2097152,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097152,2097152,2097152,2097152,2097152
2097152,2097152,2097152,2097152,2097152,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097152,2097152,2097152,2097152,2097152
2097152,2097152,2097152,2097152,2097152,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097152,2097152,2097152,2097152,2097152
2097152,2097152,2097152,2097152,2097152,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097152,2097152,2097152,2097152,2097152
2097152,2097152,2097152,2097152,2097152,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097152,2097152,2097152,2097152,2097152
2097152,2097152,2097152,2097152,2097152,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2097152,2097152,2097152,2097152,2097152
2097152,2097152,2097152,2097152,2097152,2097157,2097157,2097157,2097157,2097157,2097157,2097157,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,16,2097152,2097152,2097152,2097152,2097152
2097152,2097152,2097152,2097152,2097152,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,2097152,2097152,2097152,2097152,2097152
2097152,2097152,2097152,2097152,2097152,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2,18,18,18,18,18,18,18,18,18,18,18,18,19,20,18,2,2097152,2097152,2097152,2097152,2097152
2097152,2097152,2097152,2097152,2097152,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2,0,0,0,0,0,0,0,0,0,0,0,0,21,22,0,2,2097152,2097152,2097152,2097152,2097152
2097152,2097152,2097152,2097152,2097152,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2097152,2097152,2097152,2097152,2097152
2097152,2097152,2097152,2097152,2097152,2097157,2097157,2097157,2097157,2097157,2097157,2097157,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2097152,2097152,2097152,2097152,2097152
